date,face_index,mood,confidence,all_emotions
2024-11-03 04:41:44,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 04:42:12,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 04:48:27,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 04:49:01,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 04:51:24,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 04:52:10,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 04:52:13,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:02:22,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:03:03,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 05:03:42,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:04:00,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:04:26,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:04:58,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 05:11:11,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:11:23,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:14:15,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:14:43,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 05:14:51,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:14:55,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:15:49,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:15:56,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:16:21,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 05:16:49,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:17:05,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:19:44,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:19:47,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 05:19:59,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:20:16,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:20:20,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 05:21:08,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 05:22:45,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 05:22:47,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 13:34:39,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:35:04,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:46:17,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 13:50:29,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:50:48,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:52:06,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:54:27,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:55:45,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:55:55,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:57:50,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 13:58:01,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 14:00:50,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 14:00:58,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:02:50,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:04:14,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:07:32,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:09:31,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:10:34,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 14:10:39,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 14:10:44,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 14:33:18,sad,87.94509172439575,"{'angry': 4.666096344590187, 'disgust': 3.159113973379135, 'fear': 3.6524973809719086, 'happy': 0.0023546715965494514, 'sad': 87.94509172439575, 'surprise': 0.00689062217134051, 'neutral': 0.5679579917341471}"
2024-11-03 14:33:25,angry,94.70600485801697,"{'angry': 94.70600485801697, 'disgust': 4.721584543585777, 'fear': 0.13804094633087516, 'happy': 1.3839344603638892e-05, 'sad': 0.23899697698652744, 'surprise': 0.19316456746309996, 'neutral': 0.002204563861596398}"
2024-11-03 14:33:33,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 14:34:11,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:34:15,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:34:21,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:34:22,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:34:32,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:34:40,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 14:34:46,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 14:35:25,angry,99.800044298172,"{'angry': 99.800044298172, 'disgust': 2.32402985744784e-06, 'fear': 0.19653367344290018, 'happy': 2.5080117893594434e-05, 'sad': 0.0033959197025978938, 'surprise': 2.2447556702331894e-06, 'neutral': 4.586991231292359e-07}"
2024-11-03 14:35:26,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 14:35:28,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 16:49:23,fear,61.64368987083435,"{'angry': 0.0001064673597284127, 'disgust': 6.753053551790655e-15, 'fear': 61.64368987083435, 'happy': 0.1761920633725822, 'sad': 6.570564955472946, 'surprise': 0.17870200099423528, 'neutral': 31.430742144584656}"
2024-11-03 16:49:36,neutral,73.34163188934326,"{'angry': 11.359941214323044, 'disgust': 5.342544682207517e-05, 'fear': 1.0056957602500916, 'happy': 0.26849634014070034, 'sad': 13.948258757591248, 'surprise': 0.07592233014293015, 'neutral': 73.34163188934326}"
2024-11-03 16:49:49,sad,48.29375445842743,"{'angry': 0.03524400817696005, 'disgust': 4.628964711539396e-08, 'fear': 42.30104386806488, 'happy': 0.006351248157443479, 'sad': 48.29375445842743, 'surprise': 0.009701431554276496, 'neutral': 9.35390517115593}"
2024-11-03 16:50:01,fear,76.30364753625676,"{'angry': 3.428536308267717e-05, 'disgust': 1.1031823407641335e-13, 'fear': 76.30364753625676, 'happy': 0.01429313209584025, 'sad': 22.405129516430467, 'surprise': 0.0009619395887436194, 'neutral': 1.2759343550166102}"
2024-11-03 16:50:08,surprise,41.26941159598966,"{'angry': 0.0011610834482649168, 'disgust': 1.4116977271339894e-24, 'fear': 29.061297066366322, 'happy': 29.66813202716494, 'sad': 1.7188057295098458e-12, 'surprise': 41.26941159598966, 'neutral': 2.1451087021443416e-06}"
2024-11-03 16:50:22,happy,99.98596906661987,"{'angry': 5.731162655564503e-07, 'disgust': 9.951853376607635e-17, 'fear': 0.0032299092708854005, 'happy': 99.98596906661987, 'sad': 0.009153151768259704, 'surprise': 5.410055070598219e-07, 'neutral': 0.0016483079889439978}"
2024-11-03 16:50:31,happy,100.0,"{'angry': 5.522822952138068e-13, 'disgust': 2.8860570880819343e-20, 'fear': 1.2720323926129762e-09, 'happy': 100.0, 'sad': 3.6552558262082854e-12, 'surprise': 2.591651719618948e-09, 'neutral': 1.0535858852023239e-07}"
2024-11-03 16:50:47,neutral,73.34163188934326,"{'angry': 11.359941214323044, 'disgust': 5.342544682207517e-05, 'fear': 1.0056957602500916, 'happy': 0.26849634014070034, 'sad': 13.948258757591248, 'surprise': 0.07592233014293015, 'neutral': 73.34163188934326}"
2024-11-03 16:51:50,sad,48.9183634519577,"{'angry': 4.968733713030815, 'disgust': 6.733044788376219e-07, 'fear': 0.14279294991865754, 'happy': 45.94840407371521, 'sad': 48.9183634519577, 'surprise': 2.438767520855688e-13, 'neutral': 0.02170830121031031}"
2024-11-03 16:52:03,happy,99.99988079071045,"{'angry': 2.6757814453048923e-05, 'disgust': 1.7735550238173227e-12, 'fear': 1.1514173614557421e-06, 'happy': 99.99988079071045, 'sad': 6.018011617925367e-05, 'surprise': 2.8057733914010896e-07, 'neutral': 3.5253722785455466e-05}"
2024-11-03 16:52:07,happy,74.16702508926392,"{'angry': 13.930407166481018, 'disgust': 8.518008520752574e-08, 'fear': 0.006515473069157451, 'happy': 74.16702508926392, 'sad': 11.89170703291893, 'surprise': 1.911397740464007e-14, 'neutral': 0.004348829315858893}"
2024-11-03 16:52:23,sad,71.52278849618367,"{'angry': 1.4874891333275517, 'disgust': 0.3186274742634579, 'fear': 25.546564194355263, 'happy': 8.756028886487101e-05, 'sad': 71.52278849618367, 'surprise': 0.0026167970386217444, 'neutral': 1.1218281200127673}"
2024-11-03 16:52:39,sad,44.36878263950348,"{'angry': 2.0338108763098717, 'disgust': 0.00020529555513348896, 'fear': 32.32502043247223, 'happy': 0.8102386258542538, 'sad': 44.36878263950348, 'surprise': 0.016729606431908906, 'neutral': 20.445214211940765}"
2024-11-03 16:52:56,angry,89.30221732272013,"{'angry': 89.30221732272013, 'disgust': 0.34225624697692675, 'fear': 0.7976394622111, 'happy': 0.0037347459917876345, 'sad': 7.926995034634771, 'surprise': 0.0001564556080242935, 'neutral': 1.6270003319978912}"
2024-11-03 16:53:07,neutral,93.64847616571473,"{'angry': 0.004895780655988563, 'disgust': 8.518801780901807e-12, 'fear': 0.012051151880251765, 'happy': 5.846186032244021e-09, 'sad': 6.334572275331941, 'surprise': 7.72066851673029e-07, 'neutral': 93.64847616571473}"
2024-11-03 16:53:23,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 16:53:36,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 16:53:39,neutral,99.98674392700195,"{'angry': 0.0004832016202271916, 'disgust': 4.263183328852143e-15, 'fear': 0.00020583242985594552, 'happy': 1.5408625764212758e-08, 'sad': 0.012571645493153483, 'surprise': 2.200111620664913e-10, 'neutral': 99.98674392700195}"
2024-11-03 16:53:46,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 17:03:38,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 17:05:50,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 17:08:42,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 17:21:30,happy,99.00936496146143,"{'angry': 3.6487058621394914e-05, 'disgust': 9.199331865416285e-08, 'fear': 0.0042172376627042695, 'happy': 99.00936496146143, 'sad': 0.0006533002891688962, 'surprise': 0.1370692578657856, 'neutral': 0.8486529731866154}"
2024-11-03 17:21:38,happy,99.00936496146143,"{'angry': 3.6487058621394914e-05, 'disgust': 9.199331865416285e-08, 'fear': 0.0042172376627042695, 'happy': 99.00936496146143, 'sad': 0.0006533002891688962, 'surprise': 0.1370692578657856, 'neutral': 0.8486529731866154}"
2024-11-03 17:23:24,happy,93.70367527008057,"{'angry': 0.00013624249959320878, 'disgust': 7.783641287062437e-07, 'fear': 0.0007450305020029191, 'happy': 93.70367527008057, 'sad': 0.0013705940546060447, 'surprise': 1.4506729319691658, 'neutral': 4.843395575881004}"
2024-11-03 17:23:49,neutral,97.34987020492554,"{'angry': 0.0006380478680512169, 'disgust': 1.9835117909586773e-12, 'fear': 1.4462371356785297, 'happy': 0.9107799269258976, 'sad': 0.2280617132782936, 'surprise': 0.06441441946662962, 'neutral': 97.34987020492554}"
2024-11-03 17:25:47,happy,93.70367527008057,"{'angry': 0.00013624249959320878, 'disgust': 7.783641287062437e-07, 'fear': 0.0007450305020029191, 'happy': 93.70367527008057, 'sad': 0.0013705940546060447, 'surprise': 1.4506729319691658, 'neutral': 4.843395575881004}"
2024-11-03 17:26:02,sad,75.56009888648987,"{'angry': 10.174060612916946, 'disgust': 0.0502211507409811, 'fear': 4.39903549849987, 'happy': 0.004592208642861806, 'sad': 75.56009888648987, 'surprise': 0.034692767076194286, 'neutral': 9.77729856967926}"
2024-11-03 17:27:25,fear,61.64368987083435,"{'angry': 0.0001064673597284127, 'disgust': 6.753053551790655e-15, 'fear': 61.64368987083435, 'happy': 0.1761920633725822, 'sad': 6.570564955472946, 'surprise': 0.17870200099423528, 'neutral': 31.430742144584656}"
2024-11-03 17:39:51,neutral,78.39441041879778,"{'angry': 0.0002640708859074031, 'disgust': 2.2479158074604533e-13, 'fear': 18.992809235192446, 'happy': 0.028241143901707996, 'sad': 2.579084532449786, 'surprise': 0.005192247663724889, 'neutral': 78.39441041879778}"
2024-11-03 17:41:27,sad,70.25129440442257,"{'angry': 0.08612926329909423, 'disgust': 7.110724875034913e-05, 'fear': 2.9619155257243546, 'happy': 0.12039571573087164, 'sad': 70.25129440442257, 'surprise': 1.55823092130999e-05, 'neutral': 26.580175945779793}"
2024-11-03 18:11:10,fear,61.64368987083435,"{'angry': 0.0001064673597284127, 'disgust': 6.753053551790655e-15, 'fear': 61.64368987083435, 'happy': 0.1761920633725822, 'sad': 6.570564955472946, 'surprise': 0.17870200099423528, 'neutral': 31.430742144584656}"
2024-11-03 18:11:43,happy,93.70367527008057,"{'angry': 0.00013624249959320878, 'disgust': 7.783641287062437e-07, 'fear': 0.0007450305020029191, 'happy': 93.70367527008057, 'sad': 0.0013705940546060447, 'surprise': 1.4506729319691658, 'neutral': 4.843395575881004}"
2024-11-03 19:44:39,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 19:52:48,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 19:53:49,happy,97.29865193367004,"{'angry': 4.869860958933714e-06, 'disgust': 4.252055096909402e-08, 'fear': 0.00019937347133236472, 'happy': 97.29865193367004, 'sad': 0.0002906158442783635, 'surprise': 0.0004730806722363923, 'neutral': 2.700381353497505}"
